Feature,1,1,2,3,4
F0,48.41075647724658,26.873640458860983,177.10040380619526,150.1348502045281,-125.07531249303435
F1,58.435640953719115,130.27750683283702,-93.7126040853806,-19.75055315096544,-140.52152571898247
F2,48.801511157962274,-104.59516703734424,3.784106406438339,-131.1774089331598,-46.377504732163416
F3,55.13078770802031,34.12923759953889,46.630221990693585,-228.19677099035482,-203.8187118534393
F4,45.35994819825031,-121.46498783631019,-20.946802512491868,37.74496803469914,-48.64445254286106
F5,45.8582010265689,5.200252734377111,140.78333816467122,101.27182539273416,118.09012661071164
F6,45.436551801920956,-28.803455350105356,52.95382243187806,44.413918937391344,-58.83341091391884
F7,47.05127327570759,50.111235466087656,-52.22912028029292,101.99039709479972,89.8347753412454
F8,57.411125979151606,67.56130552586839,-28.876366835148794,30.649930009936117,-69.73344462082935
F9,33.133316908772336,-43.73450278890793,-65.31025551133976,-100.59294086565198,38.43686277474787
F10,51.322671374068484,16.11013965456558,3.025427876859744,77.85867727500614,-34.83240327315524
F11,49.328160283323086,127.02889961858838,-215.3669388529334,-30.74333951773655,34.793236491073614
F12,44.479437196911235,-50.204864798078155,120.49197551021764,92.71765159192998,288.09747818253385
F13,31.663604489451714,29.507465168274205,60.988772566104764,-31.701000851110017,-89.03151715998668
F14,38.34296885063967,-54.33373238902919,29.846650245689226,-65.05127010997826,-105.08811719298726
F15,58.08625365240978,52.40027310002655,49.175530992630904,-68.50451965045967,83.6193997214099
F16,42.95822269162059,35.8581862301987,58.908621929575176,-112.79664186530789,-434.1222043622965
F17,59.174919301190954,-69.41220771243206,-81.41211839304938,-128.77438459481675,-39.43012846651121
F18,50.73428834676879,-114.1125887061218,230.59058128661104,-100.39156829983493,168.18967952135162
F19,41.09667707153967,166.61223416356142,38.83461880804783,102.50770137653504,87.20516155996046
F20,40.429289739126816,97.00244450733851,84.63282641379995,88.05139929746738,-62.31553040347946
F21,52.29979889608954,172.1871729835153,-25.921357214769053,41.97336511910532,241.35113563493786
F22,58.882446069996234,-27.531093040933456,-158.4511608621657,-180.14872574027328,54.540262381069404
F23,30.978308555735584,38.244270829165636,-97.69452553772696,15.545067191938491,21.58633334393138
F24,33.208171647210946,-66.84128890944966,18.697409734173796,-216.35111050912565,177.23853722109666
F25,45.938269792992365,-5.660331736883407,127.96585511076405,6.904956037747774,-56.658554392118596
F26,40.21560273258278,-47.28306828962387,301.53671539159774,-30.810505453830118,-75.61410241218609
F27,65.07478349284028,151.88512712026642,-180.81910457931843,164.83267283606085,-26.053532193542523
F28,51.30641419482341,180.08620557743947,-28.216179252550393,52.96854284610284,-96.24808640031674
F29,41.80003285782941,-61.16827382851666,-186.03209895671367,-27.41157728406233,110.67943102352302
F30,64.10996164847967,56.2692782122806,-13.935981954530737,13.573580706217417,-80.98222751130652
F31,39.14424088195615,-15.520790357711414,29.645853328446382,6.805868311669827,-101.12272259257054
F32,54.557577862961836,-34.23224553602524,-7.431043109530103,-111.05201806309866,-84.46006445429099
F33,51.46937377557352,-22.095854665930446,40.77505085667699,-78.4127175303087,52.02080132560785
F34,39.71357373151068,117.42531193742896,12.756495188861269,78.27583908568616,102.54688085286175
F35,49.16395809520013,-20.688341605880225,20.56551456017978,21.610556951249663,-147.6719270866279
F36,46.906436005948024,29.86627949839768,-17.72231899733418,-107.55285201848237,74.3386490138119
F37,65.55225760056427,-185.21956989199163,-25.24451476111037,-11.420678719284725,-65.12183513751258
F38,51.973018216155246,-122.38291364572346,95.30030969925248,-35.6357742512314,78.38774344431575
F39,57.143978813928456,-90.28243451854586,169.2406494662101,-82.80617318218825,101.33212205591961
F40,61.00428934349889,178.46174732588557,50.90569884809618,47.111241985890715,-45.041839080884216
F41,47.824405414201905,1.6636224035228981,91.31173430222665,148.24780201477336,221.34851582296676
F42,49.88105392114133,54.66628072529448,-96.22688524273458,129.55629767980594,-111.31891063037322
F43,57.49904910043313,-31.104414030841454,-33.26996330496904,-235.53620248823825,109.49332929675728
F44,50.10042468547142,-46.921116949584196,27.402114910382792,104.4591655132918,30.02033462865975
F45,26.661223030801636,-104.35892384436285,23.814544429575296,51.81369603151058,-145.93542018779132
F46,58.757547945647744,-2.294275176504366,17.478911118845172,58.046016038596434,-251.07388526752624
F47,49.825921896702376,13.303402444598433,51.37475900196171,52.01876218485364,119.6315958859141
F48,49.3970736855492,185.4660334414677,-21.816636218296807,-47.73034020112546,28.136742513440165
F49,44.46642624638673,228.050345134267,85.37199989968441,98.76904692430419,-200.64857276857708
