PtID,1,1,2,3,4
P0,35.203940398168214,32.387232008691505,62.759017634292746,10.127392058388851,-107.08444102592534
P1,46.76978962343813,-196.5447613196648,-42.02571525562634,-53.258769597641255,62.236146249593794
P2,55.72464039180546,67.8058100226341,206.01203099460693,-84.62039138192004,5.399077061163394
P3,39.45274224656636,46.87646884124451,54.62252517644362,75.78579647308392,-87.22840151755649
P4,44.886295556139245,-95.63091960032362,-43.80632443865828,78.5340863281619,-25.270341533500424
P5,68.86751474856733,-135.98272283870676,-80.22969372298623,-77.1013677963857,2.8206014664650527
P6,40.02347975961187,-108.77181098369135,-59.969247664660344,-67.8968671509155,-13.504263480354057
P7,41.145735461728144,40.16440393336415,-154.72528730305345,-111.00796693124802,-24.4379905409728
P8,33.46581238097502,-103.4082920024159,105.95292139900141,-79.41581333551008,10.713482223770173
P9,52.83134685145085,-78.69035486418039,93.29882746103414,103.19432565003133,-56.468375272737426
P10,27.57352707385259,-119.11023874981255,-51.657690618461125,-0.7075458281664287,41.24613062077541
P11,61.496314586937494,15.14652965079116,138.67450482106707,242.59769712969566,-100.87605883550881
P12,41.40735388621145,-98.86166871240214,-18.71353781604489,-7.515844491347917,51.459387999873364
P13,49.697953261195316,23.55783141323554,86.55096098753489,-48.18385639037313,102.17027131133474
P14,41.660864241360215,-19.01567636480128,-17.92314967901052,136.14123710361173,48.318219041544666
P15,56.775944624404275,-15.300567379648603,-3.178432858251987,121.57124453040042,-52.22291036552084
P16,36.194650534513535,23.325490924908372,-97.11393940560168,-119.63961627682282,-106.1348758131011
P17,32.11220525104878,-39.46651434996496,20.742804170002017,62.54720600571433,-138.91413240675672
P18,54.04463813941412,148.35827242984314,-47.40369375266081,-82.51064293558346,-27.650791646030566
P19,52.28303361609797,54.21663618999,109.5280439744793,156.59844023390792,-54.57710147215038
P20,58.07105163787801,4.591798632159869,-70.92949876704189,-64.66839992636609,61.91751963954313
P21,54.61361082773099,-118.27995275365161,115.64545040138694,-19.694081233561405,-12.11294105714748
P22,51.20537461548967,26.544648013442572,188.67508367825633,96.9547964741255,-29.656547487150682
P23,56.568876663290226,135.83982908297284,169.15879045748352,-9.28717277819993,-28.41745592706258
P24,63.02040662096485,-143.71062797611282,-52.311761270610546,194.52238550225556,107.36090116751811
P25,42.51504314692972,71.87348591259708,-4.647193878946517,-66.84567493385558,33.22936630557767
P26,65.32756015909202,5.6292590066572865,-50.660468301335406,-150.91147686237903,-17.112294361241958
P27,42.74551397831523,137.74866341760713,-11.617009517539996,45.54699360404435,-107.14739323219666
P28,56.93217932598942,-156.61550485978748,-3.4093086228249616,-58.242542113612004,-130.30790112926394
P29,42.74526891106617,-86.7839629637112,70.54092239687363,-98.98285361755518,-34.95938435463878
P30,62.91182179380866,-163.72517948205447,-147.51290520804585,26.4824134319612,-279.6970021381067
P31,64.43165427754711,-47.62150446351424,-55.04129713499894,-3.8407258424452495,-159.8386513236716
P32,45.586190325512774,57.96077339925457,-59.8614812561577,-111.65569645888618,10.673915781103622
P33,37.58075254770252,-75.90458125718827,-124.45203559134544,-99.9148740216463,-46.13341898269028
P34,38.726360616726595,-71.93823473215899,-131.43820431102176,-42.167415549831034,69.39729455609836
P35,68.7312494243766,-73.98417766123747,-321.9674257485433,-146.85681283047555,-129.02800086989004
P36,36.01594230745008,-20.046128122579653,-16.98764205688915,-55.85721474813923,-44.73712769733514
P37,51.95966727274872,-248.53105252669252,-39.1461510750366,71.52922410331676,53.342694260689946
P38,52.5428821345675,-29.093848553152522,43.153793153441654,-29.861166112786798,114.48190259850277
P39,55.79953948619989,-49.00614124469408,77.33216382813288,67.94069972227143,-30.40536790647771
P40,39.71017795390833,-10.548200015373524,34.45459976109531,-210.7743383020975,50.53297412145429
P41,63.93335766172914,-8.322248138928396,-24.851653393132192,-135.80339979784085,20.96834985493797
P42,35.2590138569358,11.092063184689184,-1.0948277360106524,44.70577213816955,114.17922255778328
P43,39.19641506001286,32.04731545620813,-36.74242271345688,-34.78112184919242,6.255447418988237
P44,61.71485892802056,120.50867334804826,-102.24396384692622,-115.82796905763158,-160.8354857540923
P45,48.967061086220916,-26.311839741853387,-39.686326717078686,181.26637243792084,63.029790811040634
P46,53.52748635826658,61.68251375472957,90.86056797655448,22.090769688806915,-104.28774182404857
P47,50.713489400632,-35.81594635032299,192.55673068220588,-74.33854625468133,-39.18302072702948
P48,39.3029182781194,-91.89773993474286,36.64749178386839,-146.35485047078248,48.52278418253548
P49,49.48119049055184,-22.381540675705757,-18.889116353856576,23.428047008053404,-143.26084438968968
P50,59.531597441058565,118.52826975294337,27.306920035048364,-147.5052728986505,-34.41514146382738
P51,39.21889966191014,90.62903699066291,-45.333539943400964,28.211563580487226,135.70065448776955
P52,53.030171569849145,-59.27038151988139,172.30965794841467,-39.62918275541089,122.3220225716065
P53,44.97739564963161,-61.350554110571395,-80.43282469886336,67.41558132217001,-67.16044447704031
P54,39.3698692747201,128.06183014337614,-25.436264990644947,-80.61523572365867,-64.05300305056024
P55,51.090114194880975,-25.264647743805035,-66.81270500068779,-75.54815086795678,360.6396677752356
P56,39.01784641039056,146.8382379111421,-22.997248545581645,200.18548131112803,42.11876782186222
P57,66.9683441474499,12.927221231880951,97.49030088487036,101.75291567929743,-110.24346288052102
P58,50.7897440582251,149.51586529043408,-82.02342220144921,-115.75742584927215,-27.205805092403985
P59,40.48726173339463,218.54229761240106,74.28124748379993,-126.85155907160745,23.100957636352113
P60,52.457454455611405,47.63328002314217,58.55958514771496,-52.93871549784859,-283.56948109193974
P61,68.69989473450619,26.316765454536384,191.1304479878703,-181.38229396325775,46.78928281759587
P62,55.21790064372388,111.22302030508841,-144.10113926634887,-35.72099771671967,-158.65745384861876
P63,47.056800660171355,-141.768193181333,-13.197875604746484,11.541093495897314,24.756202071567447
P64,54.0742078656563,139.91201829624143,59.143363624830094,-89.32179376773219,80.50878501924457
P65,57.63119017872115,-12.168333985946527,21.855760182042935,-49.216669837894294,-98.17341865141097
P66,66.87033581079751,270.92521395312144,87.68470462310624,-13.388922554024166,-84.93627564951568
P67,47.57154318372432,131.53450429337136,152.58841332344207,87.05664680450154,63.920214425006094
P68,47.09465092233948,45.79259581274899,-36.72351990650073,28.65812697570853,30.565805365924746
P69,51.95373460586086,-94.2431585486663,16.716196190131782,50.41841559419764,-20.684331200534718
P70,54.38271383435425,59.773003955505374,56.546851630715935,78.55580558939525,-169.989073573648
P71,64.7845086764786,-206.25275672510543,6.982414772434274,54.64570277483959,-32.590409311478155
P72,51.74191196691571,64.4141212065624,105.2889695205792,287.65497875073993,115.8896736054817
P73,50.5111381213758,-28.442130741368455,-30.039993541034164,-49.54097413437313,-1.242870383177265
P74,47.19809146902064,0.8429398748766483,69.74248414258663,98.68372941678199,8.393468228101032
P75,62.846467215453245,83.26514983825086,67.06269590254963,48.36756203046601,-114.65409730198235
P76,53.054913602501045,81.61024569027752,-91.03708547074869,1.8196126559900696,63.79410047445375
P77,60.05214401591536,66.32093433132863,221.76264858027812,109.0599900439505,64.7201979980141
P78,48.15026281761583,44.22924032279128,-121.85027819652585,-56.844617553914,15.95298975962936
P79,47.49464620159383,305.10190484410987,-71.07991057288476,-17.346843744276466,-46.99980862227592
P80,45.64219086703373,-60.55376601194485,-65.29588048774171,-135.59674724013797,114.84051140987344
P81,48.93328006981089,-19.018050408921752,174.24665337052318,-156.78730150774248,36.278330393603184
P82,50.57192913275552,-111.77604981659022,117.25481374996059,54.85326160200541,-180.87210637723769
P83,46.14036215301811,239.3873124735391,-83.84494339699755,36.470899644988755,47.064551861007416
P84,56.265291606969924,-110.28560943398216,62.28989614274577,183.4885573196624,-249.16842661263226
P85,62.56847067643025,-128.6518496405801,27.947881054983608,-85.57021436800767,-150.4955082579185
P86,40.12179068290304,-130.4978334985935,-93.96695992177952,-102.42544459331032,-14.772667204991482
P87,51.11479917038015,123.91483322631738,-102.18982572536403,78.29982873267925,-87.28814415208136
P88,56.94713424078185,-65.87014930798895,-39.50216605787363,-75.27932200932021,73.55433722875368
P89,56.687592254380256,-76.53300256292725,77.26792222428635,7.2948577011084375,-54.5931151650115
P90,56.14086593646992,9.36492884221369,-34.143138715617724,-119.09377195337723,115.69670759620412
P91,49.31414314087513,-82.37272159780538,113.96769399187303,81.38343452328692,91.61681368455619
P92,58.850017043836175,-25.141142602509547,77.97931616193944,130.12983724035382,81.53445370543798
P93,49.974033821711465,-62.62382239420954,-42.902687640147406,6.63976060328343,-93.96869628298536
P94,64.89084574092719,155.04431669650577,-95.99592967744331,66.46311572433238,-32.359262663995096
P95,34.67843629176388,36.63043067626576,116.29774695616544,83.82335815503961,62.754131408429814
P96,56.69293540806261,112.45975439526966,149.94069595838565,21.029556699022464,-47.64340146274259
P97,38.66436243458455,-34.77904079658772,51.28023097743994,45.37551104190731,-110.41346200079225
P98,39.68821314395309,34.759783365536315,-5.820571215971859,-55.16621292162517,-67.85211883684225
P99,74.14482329877966,185.9644149484283,-146.66620188070428,12.790517957969694,66.4020993754104
