Feature,AssayType,Subset/Isotype,Antigen,Function/Dilution,Sample Source,Protein
CD4+ 1086 gp120 FunctionalityScore,ICS,CD4+,1086 gp120,FunctionalityScore,PBMC,gp120
CD4+ 1086 gp120 PolyfunctionalityScore,ICS,CD4+,1086 gp120,PolyfunctionalityScore,PBMC,gp120
CD4+ 92TH023-ENV CD154+,ICS,CD4+,92TH023-ENV,CD154+,PBMC,gp120
CD4+ 92TH023-ENV FunctionalityScore,ICS,CD4+,92TH023-ENV,FunctionalityScore,PBMC,gp120
CD4+ 92TH023-ENV IFNg+,ICS,CD4+,92TH023-ENV,IFNg+,PBMC,gp120
CD4+ 92TH023-ENV IFNg\IL2\CD154,ICS,CD4+,92TH023-ENV,IFNg\IL2\CD154,PBMC,gp120
CD4+ 92TH023-ENV IL2+,ICS,CD4+,92TH023-ENV,IL2+,PBMC,gp120
CD4+ 92TH023-ENV IL2/ifngamma,ICS,CD4+,92TH023-ENV,IL2/ifngamma,PBMC,gp120
CD4+ 92TH023-ENV PolyfunctionalityScore,ICS,CD4+,92TH023-ENV,PolyfunctionalityScore,PBMC,gp120
CD4+ ANY ENV CD154+,ICS,CD4+,ANY ENV,CD154+,PBMC,gp120
CD4+ ANY ENV IFNg+,ICS,CD4+,ANY ENV,IFNg+,PBMC,gp120
CD4+ ANY ENV IFNg\IL2\CD154,ICS,CD4+,ANY ENV,IFNg\IL2\CD154,PBMC,gp120
CD4+ ANY ENV IL2+,ICS,CD4+,ANY ENV,IL2+,PBMC,gp120
CD4+ ANY ENV IL2/ifngamma,ICS,CD4+,ANY ENV,IL2/ifngamma,PBMC,gp120
CD4+ TV1 gp120 FunctionalityScore,ICS,CD4+,TV1 gp120,FunctionalityScore,PBMC,gp120
CD4+ TV1 gp120 PolyfunctionalityScore,ICS,CD4+,TV1 gp120,PolyfunctionalityScore,PBMC,gp120
CD4+ ZM96 gp120 FunctionalityScore,ICS,CD4+,ZM96 gp120,FunctionalityScore,PBMC,gp120
CD4+ ZM96 gp120 PolyfunctionalityScore,ICS,CD4+,ZM96 gp120,PolyfunctionalityScore,PBMC,gp120
CD8+ 92TH023-ENV CD154+,ICS,CD8+,92TH023-ENV,CD154+,PBMC,gp120
CD8+ 92TH023-ENV IFNg+,ICS,CD8+,92TH023-ENV,IFNg+,PBMC,gp120
CD8+ 92TH023-ENV IFNg\IL2\CD154,ICS,CD8+,92TH023-ENV,IFNg\IL2\CD154,PBMC,gp120
CD8+ 92TH023-ENV IL2+,ICS,CD8+,92TH023-ENV,IL2+,PBMC,gp120
CD8+ 92TH023-ENV IL2/ifngamma,ICS,CD8+,92TH023-ENV,IL2/ifngamma,PBMC,gp120
CD8+ ANY ENV CD154+,ICS,CD8+,ANY ENV,CD154+,PBMC,gp120
CD8+ ANY ENV IFNg+,ICS,CD8+,ANY ENV,IFNg+,PBMC,gp120
CD8+ ANY ENV IFNg\IL2\CD154,ICS,CD8+,ANY ENV,IFNg\IL2\CD154,PBMC,gp120
CD8+ ANY ENV IL2+,ICS,CD8+,ANY ENV,IL2+,PBMC,gp120
CD8+ ANY ENV IL2/ifngamma,ICS,CD8+,ANY ENV,IL2/ifngamma,PBMC,gp120
IgA 92TH023_D11gp120 50 Serum,BAMA,IgA,92TH023_D11gp120,50,Serum,gp120
IgA A1.con.env03 140 CF 50 Serum,BAMA,IgA,A1.con.env03 140 CF,50,Serum,gp120
IgA A244 D11gp120_avi 50 Serum,BAMA,IgA,A244 D11gp120_avi,50,Serum,gp120
IgA AE.01.con_env03 gp140CF_avi 50 Serum,BAMA,IgA,AE.01.con_env03 gp140CF_avi,50,Serum,gp120
IgA AE.A244 V1V2 Tags/293F 50 Serum,BAMA,IgA,AE.A244 V1V2 Tags/293F,50,Serum,V1V2
IgA B.MN V3 gp70 50 Serum,BAMA,IgA,B.MN V3 gp70,50,Serum,V3
IgA C.1086 V2 tags/293F 50 Serum,BAMA,IgA,C.1086 V2 tags/293F,50,Serum,V2
IgA C.1086C_V1V2 Tags 50 Serum,BAMA,IgA,C.1086C_V1V2 Tags,50,Serum,V1V2
IgA Con 6 gp120/B 50 Serum,BAMA,IgA,Con 6 gp120/B,50,Serum,gp120
IgA Con S gp140 CFI 50 Serum,BAMA,IgA,Con S gp140 CFI,50,Serum,gp140
IgA MN gp120 gDneg/293F/mon 50 Serum,BAMA,IgA,MN gp120 gDneg/293F/mon,50,Serum,gp120
IgA gp41 50 Serum,BAMA,IgA,gp41,50,Serum,gp41
IgA gp70_B.CaseA_V1V2 50 Serum,BAMA,IgA,gp70_B.CaseA_V1V2,50,Serum,V1V2
IgA p24 50 Serum,BAMA,IgA,p24,50,Serum,p24
IgG 1086C gp140C_avi 50 Serum,BAMA,IgG,1086C gp140C_avi,50,Serum,gp140
IgG 1086C_D7gp120.avi/293F 50 Serum,BAMA,IgG,1086C_D7gp120.avi/293F,50,Serum,gp120
IgG 254008_D11gp120.avi/293F 50 Serum,BAMA,IgG,254008_D11gp120.avi/293F,50,Serum,gp120
IgG 51802_D11gp120.avi/293F 50 Serum,BAMA,IgG,51802_D11gp120.avi/293F,50,Serum,gp120
IgG 9004S.gp140C.avi 50 Serum,BAMA,IgG,9004S.gp140C.avi,50,Serum,gp140
IgG 92TH023 gp120 gDneg 293F mon 50 Serum,BAMA,IgG,92TH023 gp120 gDneg 293F mon,50,Serum,gp120
IgG 92TH023_D11gp120 50 Serum,BAMA,IgG,92TH023_D11gp120,50,Serum,gp120
IgG 96ZM651.D11gp120.avi 50 Serum,BAMA,IgG,96ZM651.D11gp120.avi,50,Serum,gp120
IgG A1.con.env03 140 CF 50 Serum,BAMA,IgG,A1.con.env03 140 CF,50,Serum,gp140
IgG A244 D11gp120_avi 50 Serum,BAMA,IgG,A244 D11gp120_avi,50,Serum,gp120
IgG AE.01.con_env03 gp140CF_avi 50 Serum,BAMA,IgG,AE.01.con_env03 gp140CF_avi,50,Serum,gp140
IgG AE.A244 V1V2 Tags/293F 50 Serum,BAMA,IgG,AE.A244 V1V2 Tags/293F,50,Serum,V1V2
IgG B.6240_D11gp120/293F 50 Serum,BAMA,IgG,B.6240_D11gp120/293F,50,Serum,gp120
IgG B.63521_D11gp120/293F 50 Serum,BAMA,IgG,B.63521_D11gp120/293F,50,Serum,gp120
IgG BF1266_gp140C.avi/293F 50 Serum,BAMA,IgG,BF1266_gp140C.avi/293F,50,Serum,gp140
IgG BJOX002_D11gp120.avi/293F 50 Serum,BAMA,IgG,BJOX002_D11gp120.avi/293F,50,Serum,gp120
IgG BORI_D11gp120.avi/293F 50 Serum,BAMA,IgG,BORI_D11gp120.avi/293F,50,Serum,gp120
IgG C.1086 V2 tags 293F 50 Serum,BAMA,IgG,C.1086 V2 tags 293F,50,Serum,V2
IgG C.CH505TF_gp140/293F 50 Serum,BAMA,IgG,C.CH505TF_gp140/293F,50,Serum,gp140
IgG C.con.env03 140 CF_avi 50 Serum,BAMA,IgG,C.con.env03 140 CF_avi,50,Serum,gp140
IgG CNE20_D11gp120.avi/293F 50 Serum,BAMA,IgG,CNE20_D11gp120.avi/293F,50,Serum,gp120
IgG Con 6 gp120/B 50 Serum,BAMA,IgG,Con 6 gp120/B,50,Serum,gp120
IgG Con S gp140 CFI 50 Serum,BAMA,IgG,Con S gp140 CFI,50,Serum,gp140
IgG MN gp120 gDneg/293F/mon 50 Serum,BAMA,IgG,MN gp120 gDneg/293F/mon,50,Serum,gp120
IgG RHPA4259_C7.gp140C.avi 50 Serum,BAMA,IgG,RHPA4259_C7.gp140C.avi,50,Serum,gp140
IgG SC42261_gp140.avi/293F 50 Serum,BAMA,IgG,SC42261_gp140.avi/293F,50,Serum,gp140
IgG TT31P.2792_D11gp120.avi/293F 50 Serum,BAMA,IgG,TT31P.2792_D11gp120.avi/293F,50,Serum,gp120
IgG TV1c8_D11gp120.avi/293F 50 Serum,BAMA,IgG,TV1c8_D11gp120.avi/293F,50,Serum,gp120
IgG WITO4160.gp140C.avi 50 Serum,BAMA,IgG,WITO4160.gp140C.avi,50,Serum,gp140
IgG gp41 50 Serum,BAMA,IgG,gp41,50,Serum,gp41
IgG gp70-001428.2.42 V1V2 50 Serum,BAMA,IgG,gp70-001428.2.42 V1V2,50,Serum,V1V2
IgG gp70-191084_B7 V1V2 50 Serum,BAMA,IgG,gp70-191084_B7 V1V2,50,Serum,V1V2
IgG gp70-62357.14 V1V2 50 Serum,BAMA,IgG,gp70-62357.14 V1V2,50,Serum,V1V2
IgG gp70-700010058 V1V2 50 Serum,BAMA,IgG,gp70-700010058 V1V2,50,Serum,V1V2
IgG gp70-7060101641 V1V2 50 Serum,BAMA,IgG,gp70-7060101641 V1V2,50,Serum,V1V2
IgG gp70-96ZM651.02 V1v2 50 Serum,BAMA,IgG,gp70-96ZM651.02 V1v2,50,Serum,V1V2
IgG gp70-BF1266_431a_V1V2 50 Serum,BAMA,IgG,gp70-BF1266_431a_V1V2,50,Serum,V1V2
IgG gp70-BJOX002000.03.2 V1V2 50 Serum,BAMA,IgG,gp70-BJOX002000.03.2 V1V2,50,Serum,V1V2
IgG gp70-C2101.c01_V1V2 50 Serum,BAMA,IgG,gp70-C2101.c01_V1V2,50,Serum,V1V2
IgG gp70-CAP210.2.00.E8 V1V2 50 Serum,BAMA,IgG,gp70-CAP210.2.00.E8 V1V2,50,Serum,V1V2
IgG gp70-CM244.ec1 V1V2 50 Serum,BAMA,IgG,gp70-CM244.ec1 V1V2,50,Serum,V1V2
IgG gp70-RHPA4259.7 V1V2 50 Serum,BAMA,IgG,gp70-RHPA4259.7 V1V2,50,Serum,V1V2
IgG gp70-TT31P.2F10.2792 V1V2 50 Serum,BAMA,IgG,gp70-TT31P.2F10.2792 V1V2,50,Serum,V1V2
IgG gp70-TV1.21 V1V2 50 Serum,BAMA,IgG,gp70-TV1.21 V1V2,50,Serum,V1V2
IgG gp70_B.CaseA_V1V2 50 Serum,BAMA,IgG,gp70_B.CaseA_V1V2,50,Serum,V1V2
IgG p24 50 Serum,BAMA,IgG,p24,50,Serum,p24
IgG1 92TH023_D11gp120 40 Serum,BAMA,IgG1,92TH023_D11gp120,40,Serum,gp120
IgG1 A1.con.env03 140 CF 40 Serum,BAMA,IgG1,A1.con.env03 140 CF,40,Serum,gp140
IgG1 A244 D11gp120_avi 40 Serum,BAMA,IgG1,A244 D11gp120_avi,40,Serum,gp120
IgG1 AE.01.con_env03 gp140CF_avi 40 Serum,BAMA,IgG1,AE.01.con_env03 gp140CF_avi,40,Serum,gp140
IgG1 AE.A244 V1V2 Tags/293F 40 Serum,BAMA,IgG1,AE.A244 V1V2 Tags/293F,40,Serum,V1V2
IgG1 B.MN V3 gp70 40 Serum,BAMA,IgG1,B.MN V3 gp70,40,Serum,V3
IgG1 C.1086 V2 tags/293F 40 Serum,BAMA,IgG1,C.1086 V2 tags/293F,40,Serum,V2
IgG1 C.1086C_V1V2 Tags 40 Serum,BAMA,IgG1,C.1086C_V1V2 Tags,40,Serum,V1V2
IgG1 Con 6 gp120/B 40 Serum,BAMA,IgG1,Con 6 gp120/B,40,Serum,gp120
IgG1 Con S gp140 CFI 40 Serum,BAMA,IgG1,Con S gp140 CFI,40,Serum,gp140
IgG1 MN gp120 gDneg/293F/mon 40 Serum,BAMA,IgG1,MN gp120 gDneg/293F/mon,40,Serum,gp120
IgG1 gp41 40 Serum,BAMA,IgG1,gp41,40,Serum,gp41
IgG1 gp70_B.CaseA_V1V2 40 Serum,BAMA,IgG1,gp70_B.CaseA_V1V2,40,Serum,V1V2
IgG1 p24 40 Serum,BAMA,IgG1,p24,40,Serum,p24
IgG2 92TH023_D11gp120 40 Serum,BAMA,IgG2,92TH023_D11gp120,40,Serum,gp120
IgG2 A1.con.env03 140 CF 40 Serum,BAMA,IgG2,A1.con.env03 140 CF,40,Serum,gp140
IgG2 A244 D11gp120_avi 40 Serum,BAMA,IgG2,A244 D11gp120_avi,40,Serum,gp120
IgG2 AE.01.con_env03 gp140CF_avi 40 Serum,BAMA,IgG2,AE.01.con_env03 gp140CF_avi,40,Serum,gp140
IgG2 AE.A244 V1V2 Tags/293F 40 Serum,BAMA,IgG2,AE.A244 V1V2 Tags/293F,40,Serum,V1V2
IgG2 B.MN V3 gp70 40 Serum,BAMA,IgG2,B.MN V3 gp70,40,Serum,V3
IgG2 C.1086 V2 tags/293F 40 Serum,BAMA,IgG2,C.1086 V2 tags/293F,40,Serum,V2
IgG2 C.1086C_V1V2 Tags 40 Serum,BAMA,IgG2,C.1086C_V1V2 Tags,40,Serum,V1V2
IgG2 Con 6 gp120/B 40 Serum,BAMA,IgG2,Con 6 gp120/B,40,Serum,gp120
IgG2 Con S gp140 CFI 40 Serum,BAMA,IgG2,Con S gp140 CFI,40,Serum,gp140
IgG2 MN gp120 gDneg/293F/mon 40 Serum,BAMA,IgG2,MN gp120 gDneg/293F/mon,40,Serum,gp120
IgG2 gp41 40 Serum,BAMA,IgG2,gp41,40,Serum,gp41
IgG2 gp70_B.CaseA_V1V2 40 Serum,BAMA,IgG2,gp70_B.CaseA_V1V2,40,Serum,V1V2
IgG2 p24 40 Serum,BAMA,IgG2,p24,40,Serum,p24
IgG3 92TH023_D11gp120 40 Serum,BAMA,IgG3,92TH023_D11gp120,40,Serum,gp120
IgG3 A1.con.env03 140 CF 40 Serum,BAMA,IgG3,A1.con.env03 140 CF,40,Serum,gp140
IgG3 A244 D11gp120_avi 40 Serum,BAMA,IgG3,A244 D11gp120_avi,40,Serum,gp120
IgG3 AE.01.con_env03 gp140CF_avi 40 Serum,BAMA,IgG3,AE.01.con_env03 gp140CF_avi,40,Serum,gp140
IgG3 AE.A244 V1V2 Tags/293F 40 Serum,BAMA,IgG3,AE.A244 V1V2 Tags/293F,40,Serum,V1V2
IgG3 B.MN V3 gp70 40 Serum,BAMA,IgG3,B.MN V3 gp70,40,Serum,V3
IgG3 C.1086 V2 tags/293F 40 Serum,BAMA,IgG3,C.1086 V2 tags/293F,40,Serum,V2
IgG3 C.1086C_V1V2 Tags 40 Serum,BAMA,IgG3,C.1086C_V1V2 Tags,40,Serum,V1V2
IgG3 Con 6 gp120/B 40 Serum,BAMA,IgG3,Con 6 gp120/B,40,Serum,gp120
IgG3 Con S gp140 CFI 40 Serum,BAMA,IgG3,Con S gp140 CFI,40,Serum,gp140
IgG3 MN gp120 gDneg/293F/mon 40 Serum,BAMA,IgG3,MN gp120 gDneg/293F/mon,40,Serum,gp120
IgG3 gp41 40 Serum,BAMA,IgG3,gp41,40,Serum,gp41
IgG3 gp70_B.CaseA_V1V2 40 Serum,BAMA,IgG3,gp70_B.CaseA_V1V2,40,Serum,V1V2
IgG3 p24 40 Serum,BAMA,IgG3,p24,40,Serum,p24
IgG4 92TH023_D11gp120 40 Serum,BAMA,IgG4,92TH023_D11gp120,40,Serum,gp120
IgG4 A1.con.env03 140 CF 40 Serum,BAMA,IgG4,A1.con.env03 140 CF,40,Serum,gp140
IgG4 A244 D11gp120_avi 40 Serum,BAMA,IgG4,A244 D11gp120_avi,40,Serum,gp120
IgG4 AE.01.con_env03 gp140CF_avi 40 Serum,BAMA,IgG4,AE.01.con_env03 gp140CF_avi,40,Serum,gp140
IgG4 AE.A244 V1V2 Tags/293F 40 Serum,BAMA,IgG4,AE.A244 V1V2 Tags/293F,40,Serum,V1V2
IgG4 B.MN V3 gp70 40 Serum,BAMA,IgG4,B.MN V3 gp70,40,Serum,V3
IgG4 C.1086 V2 tags/293F 40 Serum,BAMA,IgG4,C.1086 V2 tags/293F,40,Serum,V2
IgG4 C.1086C_V1V2 Tags 40 Serum,BAMA,IgG4,C.1086C_V1V2 Tags,40,Serum,V1V2
IgG4 Con 6 gp120/B 40 Serum,BAMA,IgG4,Con 6 gp120/B,40,Serum,gp120
IgG4 Con S gp140 CFI 40 Serum,BAMA,IgG4,Con S gp140 CFI,40,Serum,gp140
IgG4 MN gp120 gDneg/293F/mon 40 Serum,BAMA,IgG4,MN gp120 gDneg/293F/mon,40,Serum,gp120
IgG4 gp41 40 Serum,BAMA,IgG4,gp41,40,Serum,gp41
IgG4 gp70_B.CaseA_V1V2 40 Serum,BAMA,IgG4,gp70_B.CaseA_V1V2,40,Serum,V1V2
IgG4 p24 40 Serum,BAMA,IgG4,p24,40,Serum,p24
