RowIndex,CD4+|CD154+,CD4+|IFNg+,CD4+|IL2+,CD8+|CD154+,CD8+|IFNg+,CD8+|IL2+
138560011,0.06828787,0.01707197,0.09294738,0.00450907,0.00225454,0.00225454
138560050,0.05241235,0.04689526,0.06344653,0.0,0.00711946,0.00237315
138560063,0.10050132,0.04256527,0.09458948,0.0,0.0,0.007700399999999999
138560089,0.02183406,0.02339364,0.02807236,0.0,0.02025522,0.01687935
138560132,0.01518065,0.01265054,0.03542152,0.00565403,0.00282701,0.01130806
138560140,0.01281374,0.00640687,0.019220599999999997,0.00255128,0.06123074,0.01020512
138560177,0.05375518,0.0134388,0.07103364,0.0042388999999999994,0.02119452,0.02543343
138560194,0.05648255,0.01412064,0.04706879,0.00674286,0.06405718,0.01011429
138560201,0.21109229999999998,0.04182017,0.38833018,0.01029071,0.01286339,0.00514536
138560255,0.01275836,0.01093573,0.03827507,0.00266418,0.00266418,0.00266418
138560279,0.06281407,0.01410112,0.04871295,0.00471943,0.0,0.0
138560284,0.08615676,0.08184892,0.14862041,0.0,0.01257071,0.01257071
138560321,0.00735601,0.0024519999999999998,0.01226001,0.00321192,0.01605961,0.00642385
138560336,0.0289089,0.03303874,0.05506456,0.00396944,0.0,0.00793887
138560362,0.05514579,0.06479631,0.10064107,0.0,0.0153722,0.0153722
138560373,0.08854995,0.056021400000000006,0.12469279,0.0,0.00591034,0.00295517
138560398,0.00776744,0.00194186,0.02136047,0.0,0.00550479,0.0
138560402,0.01067996,0.01067996,0.03381986,0.00538909,0.0,0.0
138560415,0.06833268,0.01301575,0.10087206,0.00554539,0.00554539,0.0
138560426,0.04285041,0.01714016,0.07070318,0.0,0.00586252,0.00293126
138560459,0.19901429,0.16623547,0.17911286,0.00755472,0.00377736,0.00755472
138560552,0.15005583,0.10643495,0.09771078,0.00234929,0.07752666,0.00704788
138560595,0.06162906,0.03766219999999999,0.03081453,0.01350713,0.0,0.01350713
138560708,0.02297794,0.00765931,0.026807599999999997,0.0,0.00434065,0.0
156560028,0.04727523,0.04297748,0.04727523,0.01508933,0.00301787,0.0
156560042,0.14178463,0.06973014,0.14178463,0.00486618,0.01459854,0.01459854
156560056,0.01561402,0.0031228000000000002,0.02498243,0.0,0.0,0.0
156560069,0.28802265,0.20015133,0.24896873,0.00657765,0.0131553,0.00328882
156560083,0.09730985,0.07062812,0.09730985,0.0,0.04258779,0.00387162
156560091,0.05217728,0.03876027,0.04323261,0.0,0.0,0.00770812
156560109,0.02843581,0.02843581,0.04593477,0.00197231,0.03747387,0.02366771
156560113,0.08518129,0.03691189,0.08660098,0.0,0.00207784,0.01246701
156560124,0.17307276,0.10817048,0.21778323,0.00212386,0.03398182,0.02123864
156560152,0.08812514,0.03304693,0.07238851,0.00365785,0.01097354,0.01828923
156560171,0.10038983,0.05084679,0.08865595,0.00481719,0.00481719,0.0
156560195,0.0056993,0.00284965,0.02422204,0.0,0.0,0.0
156560210,0.09709492,0.00776759,0.14758428,0.0,0.0,0.0
156560221,0.00774698,0.00387349,0.01743071,0.08110819,0.0,0.0
156560236,0.08886322,0.06220425,0.12218692,0.00330447,0.00330447,0.00330447
156560254,0.016657299999999996,0.00416432,0.01249297,0.0,0.0,0.0
156560262,0.37311032,0.12544226,0.39723384,0.0057872,0.16493533,0.09259527
156560301,0.08336214,0.04066446,0.12809304,0.00722987,0.00361494,0.00361494
156560343,0.03020646,0.01359291,0.04228905,0.0,0.0,0.0
156560408,0.03944237,0.03400204,0.04216253,0.0,0.00206522,0.00206522
156560519,0.0504923,0.01178154,0.08583691,0.0,0.0,0.00598946
156560525,0.00895897,0.00671923,0.026876900000000002,0.0,0.00701508,0.01052262
156560532,0.05191569,0.04598247,0.05636561,0.0,0.00324338,0.00648677
156560540,0.00405252,0.0101313,0.02634138,0.00308976,0.0,0.01235903
156560566,0.11686577,0.10759071,0.17437115,0.0,0.01767773,0.01178516
156560594,0.00435891,0.00217946,0.03051239,0.0,0.0,0.0073013999999999996
156560605,0.00361814,0.00542721,0.02894513,0.0,0.0,0.02096821
156560647,0.00692113,0.031145099999999995,,0.00832848,0.00832848,0.02498543
156560670,0.05391174,0.02883651,0.13415246,0.00729341,0.01701797,0.019449099999999997
157560022,0.05390487,0.04959248,0.07762301,0.0,0.00185636,0.00742542
157560035,0.04246366,0.0173715,0.05404466,0.03463424,0.00729142,0.00911427
157560074,0.01974373,0.00394875,0.02566684,0.0027894,0.0,0.0027894
157560089,0.07026310000000001,0.02602337,0.07807011,0.03319364,0.00414921,0.00829841
157560125,0.02563117,0.00961169,0.02563117,0.00431034,0.00431034,0.00862069
157560132,0.06953188,0.0187924,0.06765264,0.01080458,0.00540229,0.01080458
157560181,0.04439303,0.01748816,0.05246449,0.00450887,0.00450887,0.00676331
157560201,0.30103093,0.6371134,0.04948454,0.0,0.00346081,0.00346081
157560227,0.00194609,0.00194609,0.01362265,0.0017111000000000001,0.0,0.0017111000000000001
157560243,0.02761785,0.04036456,0.06373351,0.0,0.0039507,0.01185209
157560255,0.00774009,0.01161013,0.03289537,0.0064874,0.0,0.0162185
157560444,0.03816794,0.04240882,0.072095,0.0,0.00786968,0.0
157560467,0.08919969999999999,0.04995183,0.09276769,0.00491014,0.0,0.0
157560493,0.00442889,0.00442889,0.01771558,0.00666267,0.0,0.0
157560509,0.17912442,0.0850082,0.17912442,0.01347346,0.01347346,0.00673673
157560552,0.01272265,0.00318066,0.02862595,0.0029329,0.00879869,0.0029329
157560571,0.21325329999999998,0.16586368,0.22904984,0.0,0.0,0.00606024
157560633,0.01036323,0.01036323,0.02331727,0.0,0.01732727,0.00433182
157560657,0.08090849,0.09246684,0.06357095,0.00701804,0.04210822,0.00701804
157560676,0.01176794,0.01961323,0.01569058,0.00154693,0.00618774,0.00773467
157560690,0.02244984,0.01683738,0.03367476,0.00428725,0.11575563,0.02143623
157560720,0.08313848,0.04676539,0.12990387,0.00381272,0.00381272,0.0190636
